Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.10,1.215220
1000000,600,0.12,1.211903
1000000,600,0.14,1.038363
1000000,600,0.15,0.955251
1000000,600,0.16,0.857984
1000000,600,0.18,0.782910
1000000,600,0.20,0.761807
1000000,600,0.25,0.548475
1000000,600,0.30,0.474994
1000000,600,0.35,0.403728
1000000,600,0.40,0.392106
1000000,600,0.50,0.291564
1000000,600,0.60,0.276382
1000000,600,0.80,0.230711
1000000,600,1.00,0.184613
1000000,800,0.001,16.307594
1000000,800,0.002,18.073197
1000000,800,0.004,16.171689
1000000,800,0.006,18.024887
1000000,800,0.008,17.107695
1000000,800,0.01,22.368402
1000000,800,0.02,18.648506
1000000,800,0.03,12.611645
1000000,800,0.04,6.870350
1000000,800,0.05,5.302208
1000000,800,0.06,3.266569
1000000,800,0.08,1.966782
1000000,800,0.10,1.722014
1000000,800,0.12,1.290623
1000000,800,0.14,1.123135
1000000,800,0.15,1.063927
1000000,800,0.16,0.952840
1000000,800,0.18,0.896249
1000000,800,0.20,0.746419
1000000,800,0.25,0.638713
1000000,800,0.30,0.541836
1000000,800,0.35,0.458206
1000000,800,0.40,0.405106
1000000,800,0.50,0.342347
1000000,800,0.60,0.311907
1000000,800,0.80,0.248777
1000000,800,1.00,0.225254
1000000,1000,0.001,21.144743
1000000,1000,0.002,19.240992
1000000,1000,0.004,19.781882
1000000,1000,0.006,21.915009
1000000,1000,0.008,16.692476
1000000,1000,0.01,22.015320
1000000,1000,0.02,15.865824
1000000,1000,0.03,13.357889
1000000,1000,0.04,8.014854
1000000,1000,0.05,6.524851
1000000,1000,0.06,3.912738
1000000,1000,0.08,2.544438
1000000,1000,0.10,1.721432
1000000,1000,0.12,1.499106
1000000,1000,0.14,1.284853
1000000,1000,0.15,1.174373
1000000,1000,0.16,1.137593
1000000,1000,0.18,0.968583
1000000,1000,0.20,0.841051
1000000,1000,0.25,0.749754
1000000,1000,0.30,0.592559
1000000,1000,0.35,0.547156
1000000,1000,0.40,0.460186
1000000,1000,0.50,0.388640
1000000,1000,0.60,0.328392
1000000,1000,0.80,0.248506
1000000,1000,1.00,0.225664
5000000,1,0.001,22.285891
5000000,1,0.002,21.069422
5000000,1,0.004,19.861592
5000000,1,0.006,25.775984
5000000,1,0.008,13.550164
5000000,1,0.01,18.007404
5000000,1,0.02,18.997245
5000000,1,0.03,13.450168
5000000,1,0.04,6.633017
5000000,1,0.05,2.774572
5000000,1,0.06,2.855175
5000000,1,0.08,1.843241
5000000,1,0.10,1.309559
5000000,1,0.12,1.244601
5000000,1,0.14,0.983996
5000000,1,0.15,0.888692
5000000,1,0.16,0.901677
5000000,1,0.18,0.817378
5000000,1,0.20,0.680772
5000000,1,0.25,0.521153
5000000,1,0.30,0.496963
5000000,1,0.35,0.422347
5000000,1,0.40,0.358823
5000000,1,0.50,0.310042
5000000,1,0.60,0.279932
5000000,1,0.80,0.213403
5000000,1,1.00,0.198486
5000000,2,0.001,21.103139
5000000,2,0.002,16.713359
5000000,2,0.004,23.801894
5000000,2,0.006,18.137654
5000000,2,0.008,17.520398
5000000,2,0.01,19.800620
5000000,2,0.02,17.236127
5000000,2,0.03,9.965023
5000000,2,0.04,3.919727
5000000,2,0.05,2.818315
5000000,2,0.06,2.248233
5000000,2,0.08,1.497282
5000000,2,0.10,1.252965
5000000,2,0.12,1.079512
5000000,2,0.14,0.873797
5000000,2,0.15,0.878757
5000000,2,0.16,0.790644
5000000,2,0.18,0.738217
5000000,2,0.20,0.647183
5000000,2,0.25,0.504570
5000000,2,0.30,0.419223
5000000,2,0.35,0.385910
5000000,2,0.40,0.325419
5000000,2,0.50,0.283951
5000000,2,0.60,0.238474
5000000,2,0.80,0.201331
5000000,2,1.00,0.179003
5000000,5,0.001,14.487107
5000000,5,0.002,16.869521
5000000,5,0.004,16.118873
5000000,5,0.006,15.609192
5000000,5,0.008,23.758047
5000000,5,0.01,16.977797
5000000,5,0.02,18.223317
5000000,5,0.03,7.502668
5000000,5,0.04,4.757431
5000000,5,0.05,2.912961
5000000,5,0.06,1.971032
5000000,5,0.08,1.455830
5000000,5,0.10,1.181160
5000000,5,0.12,0.951081
5000000,5,0.14,0.748430
5000000,5,0.15,0.759678
5000000,5,0.16,0.711366
5000000,5,0.18,0.699504
5000000,5,0.20,0.632504
5000000,5,0.25,0.486583
5000000,5,0.30,0.399465
5000000,5,0.35,0.332797
5000000,5,0.40,0.322668
5000000,5,0.50,0.262710
5000000,5,0.60,0.232715
5000000,5,0.80,0.196218
5000000,5,1.00,0.173967
5000000,10,0.001,19.152771
5000000,10,0.002,17.726640
5000000,10,0.004,19.483765
5000000,10,0.006,19.020508
5000000,10,0.008,20.186801
5000000,10,0.01,17.022325
5000000,10,0.02,12.557650
5000000,10,0.03,5.952141
5000000,10,0.04,3.233438
5000000,10,0.05,2.769970
5000000,10,0.06,2.345823
5000000,10,0.08,1.443773
5000000,10,0.10,1.121553
5000000,10,0.12,0.918046
5000000,10,0.14,0.766573
5000000,10,0.15,0.727468
5000000,10,0.16,0.684525
5000000,10,0.18,0.574642
5000000,10,0.20,0.652729
5000000,10,0.25,0.485616
5000000,10,0.30,0.386444
5000000,10,0.35,0.346686
5000000,10,0.40,0.300054
5000000,10,0.50,0.247568
5000000,10,0.60,0.228942
5000000,10,0.80,0.188800
5000000,10,1.00,0.168979
5000000,20,0.001,17.857343
5000000,20,0.002,16.126818
5000000,20,0.004,18.663561
5000000,20,0.006,22.537167
5000000,20,0.008,18.079031
5000000,20,0.01,20.405463
5000000,20,0.02,12.592979
5000000,20,0.03,6.803163
5000000,20,0.04,4.277605
5000000,20,0.05,2.842367
5000000,20,0.06,2.107732
5000000,20,0.08,1.396666
5000000,20,0.10,1.049845
5000000,20,0.12,0.967124
5000000,20,0.14,0.749985
5000000,20,0.15,0.760738
5000000,20,0.16,0.654014
5000000,20,0.18,0.614943
5000000,20,0.20,0.555569
5000000,20,0.25,0.445544
5000000,20,0.30,0.382486
5000000,20,0.35,0.350458
5000000,20,0.40,0.305524
5000000,20,0.50,0.253539
5000000,20,0.60,0.231523
5000000,20,0.80,0.177433
5000000,20,1.00,0.168803
5000000,30,0.001,23.568232
5000000,30,0.002,23.148296
5000000,30,0.004,17.054617
5000000,30,0.006,19.703946
5000000,30,0.008,17.945568
5000000,30,0.01,20.280560
5000000,30,0.02,11.424409
5000000,30,0.03,7.372685
5000000,30,0.04,3.495590
5000000,30,0.05,2.428417
5000000,30,0.06,2.191662
5000000,30,0.08,1.497353
5000000,30,0.10,1.029029
5000000,30,0.12,0.910333
5000000,30,0.14,0.783950
5000000,30,0.15,0.756415
5000000,30,0.16,0.706293
5000000,30,0.18,0.642237
5000000,30,0.20,0.557768
5000000,30,0.25,0.462377
5000000,30,0.30,0.378817
5000000,30,0.35,0.351385
5000000,30,0.40,0.301154
5000000,30,0.50,0.251632
5000000,30,0.60,0.227933
5000000,30,0.80,0.187550
5000000,30,1.00,0.164016
5000000,40,0.001,18.681962
5000000,40,0.002,20.294869
5000000,40,0.004,17.834104
5000000,40,0.006,19.865536
5000000,40,0.008,21.622963
5000000,40,0.01,19.116285
5000000,40,0.02,13.908264
5000000,40,0.03,7.304515
5000000,40,0.04,3.203128
5000000,40,0.05,3.068338
5000000,40,0.06,1.979328
5000000,40,0.08,1.380401
5000000,40,0.10,1.120303
5000000,40,0.12,0.922328
5000000,40,0.14,0.782441
5000000,40,0.15,0.777797
5000000,40,0.16,0.718617
5000000,40,0.18,0.629776
5000000,40,0.20,0.557494
5000000,40,0.25,0.450452
5000000,40,0.30,0.377048
5000000,40,0.35,0.332637
5000000,40,0.40,0.295648
5000000,40,0.50,0.262423
5000000,40,0.60,0.222540
5000000,40,0.80,0.191035
5000000,40,1.00,0.170524
5000000,50,0.001,19.993501
5000000,50,0.002,17.923081
5000000,50,0.004,15.956224
5000000,50,0.006,18.203001
5000000,50,0.008,17.899582
5000000,50,0.01,19.074593
5000000,50,0.02,13.142865
5000000,50,0.03,6.958132
5000000,50,0.04,3.079517
5000000,50,0.05,2.476514
5000000,50,0.06,1.776572
5000000,50,0.08,1.345813
5000000,50,0.10,1.026963
5000000,50,0.12,0.974023
5000000,50,0.14,0.806593
5000000,50,0.15,0.742268
5000000,50,0.16,0.666035
5000000,50,0.18,0.637497
5000000,50,0.20,0.546881
5000000,50,0.25,0.491093
5000000,50,0.30,0.385570
5000000,50,0.35,0.340941
5000000,50,0.40,0.305376
5000000,50,0.50,0.250566
5000000,50,0.60,0.219926
5000000,50,0.80,0.182047
5000000,50,1.00,0.169519
5000000,75,0.001,18.421966
5000000,75,0.002,22.804145
5000000,75,0.004,22.764416
5000000,75,0.006,18.900340
5000000,75,0.008,25.830645
5000000,75,0.01,20.924334
5000000,75,0.02,17.184986
5000000,75,0.03,8.217339
5000000,75,0.04,3.391540
5000000,75,0.05,2.677830
5000000,75,0.06,1.963186
5000000,75,0.08,1.421173
5000000,75,0.10,1.140162
5000000,75,0.12,0.924706
5000000,75,0.14,0.782279
5000000,75,0.15,0.764174
5000000,75,0.16,0.718352
5000000,75,0.18,0.690101
5000000,75,0.20,0.569256
5000000,75,0.25,0.436264
5000000,75,0.30,0.397070
5000000,75,0.35,0.365668
5000000,75,0.40,0.322669
5000000,75,0.50,0.258852
5000000,75,0.60,0.218615
5000000,75,0.80,0.177690
5000000,75,1.00,0.180347
5000000,100,0.001,16.952288
5000000,100,0.002,19.192479
5000000,100,0.004,16.974878
5000000,100,0.006,16.950715
5000000,100,0.008,18.212351
5000000,100,0.01,19.460588
5000000,100,0.02,13.563740
5000000,100,0.03,7.252653
5000000,100,0.04,3.384325
5000000,100,0.05,2.416574
5000000,100,0.06,1.825876
5000000,100,0.08,1.498065
5000000,100,0.10,1.013745
5000000,100,0.12,0.938584
5000000,100,0.14,0.819819
5000000,100,0.15,0.716185
5000000,100,0.16,0.676150
5000000,100,0.18,0.607493
5000000,100,0.20,0.545302
5000000,100,0.25,0.480754
5000000,100,0.30,0.384269
5000000,100,0.35,0.345228
5000000,100,0.40,0.301836
5000000,100,0.50,0.248561
5000000,100,0.60,0.220890
5000000,100,0.80,0.185889
5000000,100,1.00,0.167977
5000000,150,0.001,21.571259
5000000,150,0.002,21.610214
5000000,150,0.004,21.305892
5000000,150,0.006,20.945364
5000000,150,0.008,20.607147
5000000,150,0.01,21.255283
5000000,150,0.02,13.923455
5000000,150,0.03,6.033943
5000000,150,0.04,3.636322
5000000,150,0.05,2.501409
5000000,150,0.06,2.146659
5000000,150,0.08,1.393337
5000000,150,0.10,1.174020
5000000,150,0.12,0.934109
5000000,150,0.14,0.787578
5000000,150,0.15,0.692125
5000000,150,0.16,0.676266
5000000,150,0.18,0.611631
5000000,150,0.20,0.554583
5000000,150,0.25,0.480178
5000000,150,0.30,0.394790
5000000,150,0.35,0.344929
5000000,150,0.40,0.289977
5000000,150,0.50,0.265179
5000000,150,0.60,0.218648
5000000,150,0.80,0.183559
5000000,150,1.00,0.169806
5000000,200,0.001,18.423998
5000000,200,0.002,17.294446
5000000,200,0.004,22.817698
5000000,200,0.006,22.768283
5000000,200,0.008,20.589600
5000000,200,0.01,21.268997
5000000,200,0.02,15.660343
5000000,200,0.03,6.849706
5000000,200,0.04,4.104105
5000000,200,0.05,2.581695
5000000,200,0.06,1.853819
5000000,200,0.08,1.454575
5000000,200,0.10,1.097033
5000000,200,0.12,1.013098
5000000,200,0.14,0.809522
5000000,200,0.15,0.781885
5000000,200,0.16,0.719388
5000000,200,0.18,0.610134
5000000,200,0.20,0.606725
5000000,200,0.25,0.460197
5000000,200,0.30,0.387507
5000000,200,0.35,0.343030
5000000,200,0.40,0.296578
5000000,200,0.50,0.248634
5000000,200,0.60,0.223850
5000000,200,0.80,0.179475
5000000,200,1.00,0.171930
5000000,250,0.001,17.116894
5000000,250,0.002,16.651879
5000000,250,0.004,19.755667
5000000,250,0.006,16.856261
5000000,250,0.008,17.835263
5000000,250,0.01,16.134130
5000000,250,0.02,13.071064
5000000,250,0.03,6.190955
5000000,250,0.04,3.917720
5000000,250,0.05,2.490981
5000000,250,0.06,2.060009
5000000,250,0.08,1.520786
5000000,250,0.10,1.121295
5000000,250,0.12,0.978818
5000000,250,0.14,0.788380
5000000,250,0.15,0.733825
5000000,250,0.16,0.650437
5000000,250,0.18,0.576636
5000000,250,0.20,0.529340
5000000,250,0.25,0.479637
5000000,250,0.30,0.396489
5000000,250,0.35,0.321195
5000000,250,0.40,0.297045
5000000,250,0.50,0.265519
5000000,250,0.60,0.220509
5000000,250,0.80,0.178556
5000000,250,1.00,0.175787
5000000,300,0.001,19.761049
5000000,300,0.002,19.147159
5000000,300,0.004,19.110057
5000000,300,0.006,19.774457
5000000,300,0.008,20.948150
5000000,300,0.01,19.318669
5000000,300,0.02,13.709124
5000000,300,0.03,5.398045
5000000,300,0.04,3.375640
5000000,300,0.05,2.409141
5000000,300,0.06,1.891745
5000000,300,0.08,1.414427
5000000,300,0.10,1.096631
5000000,300,0.12,0.870373
5000000,300,0.14,0.770747
5000000,300,0.15,0.745788
5000000,300,0.16,0.658704
5000000,300,0.18,0.655986
5000000,300,0.20,0.577411
5000000,300,0.25,0.471527
5000000,300,0.30,0.382689
5000000,300,0.35,0.324780
5000000,300,0.40,0.305601
5000000,300,0.50,0.238373
5000000,300,0.60,0.231677
5000000,300,0.80,0.189467
5000000,300,1.00,0.165260
5000000,400,0.001,16.871691
5000000,400,0.002,16.485251
5000000,400,0.004,16.370315
5000000,400,0.006,18.666195
5000000,400,0.008,14.710158
5000000,400,0.01,21.605579
5000000,400,0.02,11.886173
5000000,400,0.03,7.577472
5000000,400,0.04,4.198152
5000000,400,0.05,2.552663
5000000,400,0.06,1.906218
5000000,400,0.08,1.408590
5000000,400,0.10,1.109059
5000000,400,0.12,0.940790
5000000,400,0.14,0.818584
5000000,400,0.15,0.737952
5000000,400,0.16,0.776561
5000000,400,0.18,0.625038
5000000,400,0.20,0.534209
5000000,400,0.25,0.471878
5000000,400,0.30,0.374439
5000000,400,0.35,0.339018
5000000,400,0.40,0.300074
5000000,400,0.50,0.264756
5000000,400,0.60,0.213631
5000000,400,0.80,0.189081
5000000,400,1.00,0.162873
5000000,500,0.001,16.025027
5000000,500,0.002,25.400903
5000000,500,0.004,19.128333
5000000,500,0.006,18.528923
5000000,500,0.008,16.825088
5000000,500,0.01,17.907077
5000000,500,0.02,14.662885
5000000,500,0.03,6.386043
5000000,500,0.04,3.409450
5000000,500,0.05,2.585232
5000000,500,0.06,1.940035
5000000,500,0.08,1.251484
5000000,500,0.10,1.146476
5000000,500,0.12,0.893936
5000000,500,0.14,0.812599
5000000,500,0.15,0.722136
5000000,500,0.16,0.724636
5000000,500,0.18,0.580183
5000000,500,0.20,0.550814
5000000,500,0.25,0.455984
5000000,500,0.30,0.396337
5000000,500,0.35,0.351205
5000000,500,0.40,0.300762
5000000,500,0.50,0.261181
5000000,500,0.60,0.219556
5000000,500,0.80,0.194238
5000000,500,1.00,0.169995
5000000,600,0.001,17.612660
5000000,600,0.002,19.601647
5000000,600,0.004,18.982293
5000000,600,0.006,18.222568
5000000,600,0.008,16.325661
5000000,600,0.01,18.777638
5000000,600,0.02,16.150583
5000000,600,0.03,9.461600
5000000,600,0.04,3.820870
5000000,600,0.05,2.581900
5000000,600,0.06,1.850711
5000000,600,0.08,1.419407
5000000,600,0.10,1.089560
5000000,600,0.12,0.870959
5000000,600,0.14,0.837211
5000000,600,0.15,0.786421
5000000,600,0.16,0.717551
5000000,600,0.18,0.580496
5000000,600,0.20,0.546666
5000000,600,0.25,0.451841
5000000,600,0.30,0.398418
5000000,600,0.35,0.323058
5000000,600,0.40,0.331524
5000000,600,0.50,0.259521
5000000,600,0.60,0.230679
5000000,600,0.80,0.181754
5000000,600,1.00,0.175835
5000000,800,0.001,17.438534
5000000,800,0.002,21.540261
5000000,800,0.004,21.928219
5000000,800,0.006,21.359942
5000000,800,0.008,17.264425
5000000,800,0.01,20.070280
5000000,800,0.02,23.883766
5000000,800,0.03,6.338204
5000000,800,0.04,3.698522
5000000,800,0.05,2.350700
5000000,800,0.06,1.961909
5000000,800,0.08,1.307805
5000000,800,0.10,1.161164
5000000,800,0.12,0.872139
5000000,800,0.14,0.786574
5000000,800,0.15,0.724732
5000000,800,0.16,0.700568
5000000,800,0.18,0.659132
5000000,800,0.20,0.565757
5000000,800,0.25,0.430282
5000000,800,0.30,0.367619
5000000,800,0.35,0.341413
5000000,800,0.40,0.305391
5000000,800,0.50,0.247945
5000000,800,0.60,0.222824
5000000,800,0.80,0.192698
5000000,800,1.00,0.174392
5000000,1000,0.001,19.081562
5000000,1000,0.002,17.853667
5000000,1000,0.004,21.430982
5000000,1000,0.006,16.648904
5000000,1000,0.008,20.435801
5000000,1000,0.01,20.879012
5000000,1000,0.02,15.292754
5000000,1000,0.03,6.590505
5000000,1000,0.04,3.377876
5000000,1000,0.05,3.005307
5000000,1000,0.06,1.943968
5000000,1000,0.08,1.335960
5000000,1000,0.10,1.144835
5000000,1000,0.12,0.955826
5000000,1000,0.14,0.810684
5000000,1000,0.15,0.738255
5000000,1000,0.16,0.689827
5000000,1000,0.18,0.626996
5000000,1000,0.20,0.589553
5000000,1000,0.25,0.416351
5000000,1000,0.30,0.374784
5000000,1000,0.35,0.335193
5000000,1000,0.40,0.302553
5000000,1000,0.50,0.258104
5000000,1000,0.60,0.223780
5000000,1000,0.80,0.188359
5000000,1000,1.00,0.168256
10000000,1,0.001,17.903950
10000000,1,0.002,14.619376
10000000,1,0.004,17.787949
10000000,1,0.006,16.916358
10000000,1,0.008,21.515574
10000000,1,0.01,18.246869
10000000,1,0.02,27.637492
10000000,1,0.03,17.333657
10000000,1,0.04,9.143486
10000000,1,0.05,6.959601
10000000,1,0.06,5.789564
10000000,1,0.08,2.469305
10000000,1,0.10,1.926946
10000000,1,0.12,1.498621
10000000,1,0.14,1.287148
10000000,1,0.15,1.332520
10000000,1,0.16,1.137095
10000000,1,0.18,1.090449
10000000,1,0.20,0.867196
10000000,1,0.25,0.696208
10000000,1,0.30,0.629442
10000000,1,0.35,0.528407
10000000,1,0.40,0.462788
10000000,1,0.50,0.408873
10000000,1,0.60,0.309011
10000000,1,0.80,0.277535
10000000,1,1.00,0.232114
10000000,2,0.001,19.078599
10000000,2,0.002,19.606896
10000000,2,0.004,19.158975
10000000,2,0.006,16.520546
10000000,2,0.008,18.880502
10000000,2,0.01,20.342139
10000000,2,0.02,15.454992
10000000,2,0.03,11.561097
10000000,2,0.04,5.455366
10000000,2,0.05,3.598591
10000000,2,0.06,2.860297
10000000,2,0.08,1.817332
10000000,2,0.10,1.445329
10000000,2,0.12,1.168584
10000000,2,0.14,0.982149
10000000,2,0.15,0.949627
10000000,2,0.16,0.886532
10000000,2,0.18,0.813693
10000000,2,0.20,0.699542
10000000,2,0.25,0.549065
10000000,2,0.30,0.489378
10000000,2,0.35,0.436640
10000000,2,0.40,0.385941
10000000,2,0.50,0.312643
10000000,2,0.60,0.273567
10000000,2,0.80,0.203301
10000000,2,1.00,0.186579
10000000,5,0.001,16.084440
10000000,5,0.002,17.866852
10000000,5,0.004,15.312602
10000000,5,0.006,16.589652
10000000,5,0.008,17.338005
10000000,5,0.01,17.969875
10000000,5,0.02,17.428443
10000000,5,0.03,7.676465
10000000,5,0.04,3.756093
10000000,5,0.05,2.762501
10000000,5,0.06,2.185946
10000000,5,0.08,1.545162
10000000,5,0.10,1.247503
10000000,5,0.12,1.030855
10000000,5,0.14,0.933501
10000000,5,0.15,0.788604
10000000,5,0.16,0.754897
10000000,5,0.18,0.663967
10000000,5,0.20,0.650221
10000000,5,0.25,0.502329
10000000,5,0.30,0.451987
10000000,5,0.35,0.372440
10000000,5,0.40,0.331907
10000000,5,0.50,0.276302
10000000,5,0.60,0.246969
10000000,5,0.80,0.198221
10000000,5,1.00,0.184658
10000000,10,0.001,20.493580
10000000,10,0.002,18.396947
10000000,10,0.004,24.105729
10000000,10,0.006,19.472656
10000000,10,0.008,21.092972
10000000,10,0.01,16.797474
10000000,10,0.02,15.362496
10000000,10,0.03,5.641722
10000000,10,0.04,4.351935
10000000,10,0.05,2.505077
10000000,10,0.06,2.204431
10000000,10,0.08,1.460155
10000000,10,0.10,1.168447
10000000,10,0.12,0.909515
10000000,10,0.14,0.845652
10000000,10,0.15,0.736843
10000000,10,0.16,0.734727
10000000,10,0.18,0.686746
10000000,10,0.20,0.559872
10000000,10,0.25,0.428897
10000000,10,0.30,0.390814
10000000,10,0.35,0.345650
10000000,10,0.40,0.312783
10000000,10,0.50,0.271756
10000000,10,0.60,0.220742
10000000,10,0.80,0.201131
10000000,10,1.00,0.171335
10000000,20,0.001,21.829838
10000000,20,0.002,21.290744
10000000,20,0.004,20.136132
10000000,20,0.006,17.518137
10000000,20,0.008,18.159733
10000000,20,0.01,18.062434
10000000,20,0.02,14.923620
10000000,20,0.03,6.255273
10000000,20,0.04,3.566469
10000000,20,0.05,2.472563
10000000,20,0.06,2.073789
10000000,20,0.08,1.477385
10000000,20,0.10,1.083832
10000000,20,0.12,0.925668
10000000,20,0.14,0.813623
10000000,20,0.15,0.755038
10000000,20,0.16,0.703575
10000000,20,0.18,0.605216
10000000,20,0.20,0.570515
10000000,20,0.25,0.529771
10000000,20,0.30,0.370827
10000000,20,0.35,0.331354
10000000,20,0.40,0.304050
10000000,20,0.50,0.251960
10000000,20,0.60,0.212949
10000000,20,0.80,0.178029
10000000,20,1.00,0.168778
10000000,30,0.001,17.821774
10000000,30,0.002,18.906422
10000000,30,0.004,19.066693
10000000,30,0.006,22.886458
10000000,30,0.008,20.666382
10000000,30,0.01,19.181899
10000000,30,0.02,13.050869
10000000,30,0.03,6.388435
10000000,30,0.04,3.961067
10000000,30,0.05,2.685854
10000000,30,0.06,2.153533
10000000,30,0.08,1.461775
10000000,30,0.10,1.175394
10000000,30,0.12,0.899785
10000000,30,0.14,0.867782
10000000,30,0.15,0.733560
10000000,30,0.16,0.713349
10000000,30,0.18,0.581106
10000000,30,0.20,0.572121
10000000,30,0.25,0.492605
10000000,30,0.30,0.362058
10000000,30,0.35,0.339598
10000000,30,0.40,0.303131
10000000,30,0.50,0.254398
10000000,30,0.60,0.226865
10000000,30,0.80,0.190624
10000000,30,1.00,0.164993
10000000,40,0.001,19.043241
10000000,40,0.002,17.542862
10000000,40,0.004,17.548936
10000000,40,0.006,22.142446
10000000,40,0.008,20.446175
10000000,40,0.01,20.777244
10000000,40,0.02,12.131836
10000000,40,0.03,6.140032
10000000,40,0.04,3.857844
10000000,40,0.05,2.561300
10000000,40,0.06,1.812234
10000000,40,0.08,1.454379
10000000,40,0.10,1.216097
10000000,40,0.12,0.974810
10000000,40,0.14,0.794264
10000000,40,0.15,0.737705
10000000,40,0.16,0.656396
10000000,40,0.18,0.680906
10000000,40,0.20,0.583575
10000000,40,0.25,0.474288
10000000,40,0.30,0.374355
10000000,40,0.35,0.359821
10000000,40,0.40,0.293686
10000000,40,0.50,0.253903
10000000,40,0.60,0.228291
10000000,40,0.80,0.185268
10000000,40,1.00,0.154586
10000000,50,0.001,18.059055
10000000,50,0.002,20.363280
10000000,50,0.004,18.521999
10000000,50,0.006,18.735405
10000000,50,0.008,18.623744
10000000,50,0.01,20.869236
10000000,50,0.02,15.112308
10000000,50,0.03,10.498129
10000000,50,0.04,3.684513
10000000,50,0.05,2.765797
10000000,50,0.06,1.895675
10000000,50,0.08,1.429874
10000000,50,0.10,1.095509
10000000,50,0.12,0.961709
10000000,50,0.14,0.790048
10000000,50,0.15,0.673632
10000000,50,0.16,0.690963
10000000,50,0.18,0.645590
10000000,50,0.20,0.590055
10000000,50,0.25,0.440328
10000000,50,0.30,0.417873
10000000,50,0.35,0.313862
10000000,50,0.40,0.293200
10000000,50,0.50,0.256306
10000000,50,0.60,0.215067
10000000,50,0.80,0.179824
10000000,50,1.00,0.162522
10000000,75,0.001,22.701805
10000000,75,0.002,19.665355
10000000,75,0.004,19.140345
10000000,75,0.006,16.529106
10000000,75,0.008,17.910789
10000000,75,0.01,23.235739
10000000,75,0.02,10.918300
10000000,75,0.03,6.182775
10000000,75,0.04,3.685877
10000000,75,0.05,2.433097
10000000,75,0.06,2.199355
10000000,75,0.08,1.453231
10000000,75,0.10,1.161715
10000000,75,0.12,1.003471
10000000,75,0.14,0.833616
10000000,75,0.15,0.751661
10000000,75,0.16,0.686765
10000000,75,0.18,0.639233
10000000,75,0.20,0.522034
10000000,75,0.25,0.483914
10000000,75,0.30,0.425218
10000000,75,0.35,0.354477
10000000,75,0.40,0.326698
10000000,75,0.50,0.262634
10000000,75,0.60,0.219741
10000000,75,0.80,0.185609
10000000,75,1.00,0.161129
10000000,100,0.001,18.186459
10000000,100,0.002,18.058521
10000000,100,0.004,17.829897
10000000,100,0.006,17.490364
10000000,100,0.008,19.050549
10000000,100,0.01,25.694657
10000000,100,0.02,14.876926
10000000,100,0.03,5.490670
10000000,100,0.04,3.521291
10000000,100,0.05,2.105325
10000000,100,0.06,1.898148
10000000,100,0.08,1.423868
10000000,100,0.10,1.031465
10000000,100,0.12,0.881868
10000000,100,0.14,0.769972
10000000,100,0.15,0.798523
10000000,100,0.16,0.696752
10000000,100,0.18,0.651595
10000000,100,0.20,0.569648
10000000,100,0.25,0.462968
10000000,100,0.30,0.388371
10000000,100,0.35,0.365836
10000000,100,0.40,0.286733
10000000,100,0.50,0.259791
10000000,100,0.60,0.229745
10000000,100,0.80,0.184801
10000000,100,1.00,0.169443
10000000,150,0.001,17.476295
10000000,150,0.002,20.843463
10000000,150,0.004,20.775897
10000000,150,0.006,17.178724
10000000,150,0.008,21.763358
10000000,150,0.01,17.205887
10000000,150,0.02,13.938961
10000000,150,0.03,7.227006
10000000,150,0.04,3.607934
10000000,150,0.05,2.465086
10000000,150,0.06,1.725261
10000000,150,0.08,1.386913
10000000,150,0.10,1.112571
10000000,150,0.12,0.888083
10000000,150,0.14,0.752833
10000000,150,0.15,0.754761
10000000,150,0.16,0.713431
10000000,150,0.18,0.629155
10000000,150,0.20,0.577574
10000000,150,0.25,0.450519
10000000,150,0.30,0.382547
10000000,150,0.35,0.343000
10000000,150,0.40,0.294645
10000000,150,0.50,0.267051
10000000,150,0.60,0.217656
10000000,150,0.80,0.183263
10000000,150,1.00,0.166839
10000000,200,0.001,17.559688
10000000,200,0.002,18.968498
10000000,200,0.004,19.319944
10000000,200,0.006,19.287767
10000000,200,0.008,23.533000
10000000,200,0.01,20.858495
10000000,200,0.02,13.639073
10000000,200,0.03,7.734001
10000000,200,0.04,3.704119
10000000,200,0.05,2.398408
10000000,200,0.06,1.868698
10000000,200,0.08,1.391806
10000000,200,0.10,1.084134
10000000,200,0.12,0.911640
10000000,200,0.14,0.808916
10000000,200,0.15,0.751985
10000000,200,0.16,0.695892
10000000,200,0.18,0.619447
10000000,200,0.20,0.558547
10000000,200,0.25,0.416609
10000000,200,0.30,0.396566
10000000,200,0.35,0.341151
10000000,200,0.40,0.284326
10000000,200,0.50,0.248009
10000000,200,0.60,0.222186
10000000,200,0.80,0.187063
10000000,200,1.00,0.168580
10000000,250,0.001,25.340642
10000000,250,0.002,18.384346
10000000,250,0.004,17.161579
10000000,250,0.006,25.568330
10000000,250,0.008,21.133339
10000000,250,0.01,15.652908
10000000,250,0.02,15.829584
10000000,250,0.03,5.954416
10000000,250,0.04,4.118901
10000000,250,0.05,2.220350
10000000,250,0.06,2.008538
10000000,250,0.08,1.460424
10000000,250,0.10,1.105946
10000000,250,0.12,0.919045
10000000,250,0.14,0.887544
10000000,250,0.15,0.737608
10000000,250,0.16,0.736454
10000000,250,0.18,0.611318
10000000,250,0.20,0.573276
10000000,250,0.25,0.451937
10000000,250,0.30,0.389371
10000000,250,0.35,0.350258
